"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","sequence-specific double-stranded DNA binding","GO:1990837","true","0.01865094692834165","1.7292991137044267","573","946","72","11911","CAD,DEC,PRD,ABD-A,MCM10,ABD-B,ESG,BCD,CG17801,ORG-1,NEU2,DOC2,UBX,POLA1,SCR,HAND,ODD,SCRO,DFD,IRBP18,MCM5,RBFOX1,MID,DSX,EN,NK7.1,HB,NERFIN-1,TOPI,SENS-2,ACJ6,ATF3,ZFH1,HR38,LBE,E(SPL)M3-HLH,SV,CI,SQZ,SOX14,CG30431,CREBA,SRP,CG2678,DISCO,RUN,KR-H1,OVO,CRC,DR,KR,H15,HR3,SOX21B,OC,LIM1,BRK,DAR1,MYC,XRP1,KAH,CG11294,KAY,TEF,ZLD,CG17385,BI,ATF6,FOXO,CG43689,SU(TPL),MITF"
"GO:MF","RNA polymerase II transcription regulatory region sequence-specific DNA binding","GO:0000977","true","0.022087618911748153","1.6558510993945381","496","946","64","11911","CAD,PRD,ABD-A,ABD-B,ESG,BCD,CG17801,ORG-1,NEU2,DOC2,UBX,SCR,HAND,ODD,SCRO,DFD,IRBP18,MID,DSX,EN,NK7.1,HB,NERFIN-1,TOPI,SENS-2,ACJ6,ATF3,ZFH1,HR38,E(SPL)M3-HLH,SV,CI,SQZ,SOX14,CG30431,CREBA,SRP,CG2678,DISCO,RUN,KR-H1,OVO,CRC,DR,KR,H15,HR3,SOX21B,OC,LIM1,BRK,DAR1,MYC,KAH,CG11294,KAY,TEF,ZLD,CG17385,BI,ATF6,FOXO,CG43689,MITF"
"GO:MF","cis-regulatory region sequence-specific DNA binding","GO:0000987","true","0.03465474949195825","1.4602372361807143","405","946","54","11911","DEC,PRD,ABD-A,ABD-B,ESG,BCD,CG17801,ORG-1,DOC2,UBX,SCR,SCRO,DFD,IRBP18,MID,DSX,EN,NK7.1,HB,NERFIN-1,TOPI,ACJ6,ATF3,ZFH1,HR38,E(SPL)M3-HLH,SV,CI,SQZ,SOX14,CREBA,SRP,RUN,KR-H1,OVO,CRC,KR,H15,HR3,SOX21B,OC,DAR1,MYC,KAH,KAY,TEF,ZLD,CG17385,BI,ATF6,FOXO,CG43689,SU(TPL),MITF"
"GO:MF","hydrolase activity","GO:0016787","false","0.04192639165721298","1.3775125130029147","1877","946","190","11911","CG7829,CG3088,CG31681,CG32834,SER12,SUB,CG8945,WRNEXO,TENGL1,JON66CI,CG17239,CG15533,TENGL3,SEND1,CG31928,CG31661,OTU,CG31198,LMANVI,ALP2,CG7631,CG8773,TENGL2,LMANV,CG12256,CG30091,JON99FI,CG32318,PGCL,CG31233,CG17636,CG8774,CG30103,CG3841,CG30043,CG31343,CG10839,JON65AII,CG30289,CG6277,LAMBDATRY,SPH93,CG31266,ALP10,ZETATRY,CG8093,JON25BIII,CG7542,STG,LMANIII,CG14120,BACE,MAL-A3,JON25BII,ALP9,CG42335,CG10477,CG18585,CG9676,CHD3,JON25BI,CG17633,CG8299,CG15255,CG10163,MAL-A7,CG1304,CG15534,CG18493,VAS,CG6262,TSEN15,CG3251,SPD-2,PAV,MAL-A2,GD,CG31792,CG3734,PIWI,ETATRY,CG8329,CG42249,MAG,ALPHATUB67C,CG31373,CG7025,KAPPATRY,CG17571,W,MAL-A4,JON65AI,HSP70AB,ZUC,AGO3,CG30047,PGRP-SC2,THETATRY,CG2990,CG31267,CG17475,CG12374,MMS4,CG33458,CG4650,JON99CIII,MDR50,JON99CII,CMET,CG10116,SER6,CG30016,MAL-A8,BOYB,BETATRY,SPN-E,CG11911,PHAE2,CG2772,ALPHATRY,ORC1,NEPL8,NDL,ALPHATUB85E,CG30098,CG4653,DAMM,POLA1,IOTATRY,PGRP-SB1,CG32523,SPHE,MCM7,CG34437,CG33127,CG9981,CG9673,SERP,CG42694,CG43110,LIP4,DECAY,RECQ4,CG30090,CG9672,MCM5,GBA1A,SOYB,CG5966,SID,ALP5,RHEB,CG13690,CG31495,PUC,CG11626,CG16749,CG4880,CG18563,CG4757,CG14903,CCT5,SP212,JON44E,PGRP-SA,MCM2,CG33460,AHCY,CG5704,NOTUM,PGRP-LB,CG10445,HSP70BB,CG8952,CANA1,DNC,BETATUB60D,CCT2,KLP3A,RAB23,ARL8,RAB1,CG6675,ULP1,CG7632,ANCE-3,RAP1,SAR1,HSP83,CG32271"
"GO:BP","chorion-containing eggshell formation","GO:0007304","true","9.137653210138686e-10","9.039165328199886","51","919","23","11687","CP36,VM26AA,PXT,CP7FC,CG13299,VM26AC,DEC,VM26AB,CG14187,FS(1)N,MUC12EA,PSD,OXP,CP7FB,RHI,VML,CG32642,CG1077,CG4066,VM32E,ILP8,MID,H15"
"GO:BP","eggshell formation","GO:0030703","false","2.4849152075479373e-9","8.604688426054318","53","919","23","11687","CP36,VM26AA,PXT,CP7FC,CG13299,VM26AC,DEC,VM26AB,CG14187,FS(1)N,MUC12EA,PSD,OXP,CP7FB,RHI,VML,CG32642,CG1077,CG4066,VM32E,ILP8,MID,H15"
"GO:BP","cell cycle","GO:0007049","false","4.065865122943452e-9","8.390847032321926","801","919","119","11687","SUB,GNU,DHD,PLU,GAMMATUB37C,OTU,FS(1)YA,STEXH:CG42398,Z600,CONA,POLO,BORA,SOLO,GWL,MEI-38,MCM10,CYCB,CLASPIN,STG,PIM,BAM,VAS,SWA,NEK2,MSD1,SPD-2,PAV,BORR,ASP,CDK1,PCNA,ESG,ALPHATUB67C,POLE2,PNG,ZUC,SPC25,WISP,CKS30A,SIP2,TUM,CG18190,MMS4,FEO,CID,CMET,KRIMP,BOYB,CYCE,CG43295,SPN-E,MTRM,ORC1,CYCA,ALPHATUB85E,ZWILCH,KLP61F,INCENP,SLAM,FZY,CYCB3,POLA1,APC7,MCM7,SUMO,SOFE,AURB,CG6770,STI,NDC80,RECQ4,C(3)G,CG34025,MCM5,CAN,GALLA-2,RHEB,EFF,PUC,SLD5,CAF1-180,NERFIN-1,TOPI,MINK,SHU,POC1,BUBR1,C(2)M,CI,PRIM2,LOK,GORAB,VG,SCRA,MCM2,GADD45,MPS1,NUP62,BRK,MYC,CYCD,CG11839,BETATUB60D,MAD2,KLP3A,INSC,ARL8,KAY,RAB1,TEF,MOS,ZLD,DAP,CYCY,BRU1,MCPH1,FOXO,HSP83,OTE"
"GO:BP","mitotic cell cycle process","GO:1903047","true","5.900514240712508e-9","8.229110137142325","334","919","65","11687","SUB,GAMMATUB37C,Z600,POLO,BORA,GWL,MEI-38,CYCB,CLASPIN,STG,PIM,VAS,NEK2,PAV,BORR,ASP,CDK1,PCNA,ALPHATUB67C,POLE2,SPC25,WISP,SIP2,TUM,MMS4,FEO,CID,CMET,CYCE,CG43295,SPN-E,ORC1,CYCA,ZWILCH,KLP61F,INCENP,CYCB3,POLA1,APC7,SUMO,SOFE,AURB,STI,NDC80,RECQ4,CG34025,RHEB,PUC,MINK,BUBR1,CI,LOK,SCRA,MCM2,MPS1,BRK,CYCD,CG11839,MAD2,KLP3A,INSC,KAY,RAB1,DAP,BRU1"
"GO:BP","cell cycle process","GO:0022402","false","9.527716600293325e-9","8.021011169321168","618","919","98","11687","SUB,DHD,GAMMATUB37C,OTU,STEXH:CG42398,Z600,CONA,POLO,BORA,SOLO,GWL,MEI-38,MCM10,CYCB,CLASPIN,STG,PIM,VAS,NEK2,SPD-2,PAV,BORR,ASP,CDK1,PCNA,ESG,ALPHATUB67C,POLE2,ZUC,SPC25,WISP,CKS30A,SIP2,TUM,CG18190,MMS4,FEO,CID,CMET,KRIMP,CYCE,CG43295,SPN-E,MTRM,ORC1,CYCA,ZWILCH,KLP61F,INCENP,SLAM,FZY,CYCB3,POLA1,APC7,MCM7,SUMO,SOFE,AURB,STI,NDC80,RECQ4,C(3)G,CG34025,MCM5,CAN,GALLA-2,RHEB,EFF,PUC,CAF1-180,NERFIN-1,TOPI,MINK,POC1,BUBR1,C(2)M,CI,LOK,GORAB,SCRA,MCM2,MPS1,NUP62,BRK,MYC,CYCD,CG11839,MAD2,KLP3A,INSC,ARL8,KAY,RAB1,TEF,MOS,DAP,BRU1,HSP83"
"GO:BP","mitotic cell cycle","GO:0000278","false","5.711345478619958e-8","7.243261568618237","477","919","80","11687","SUB,GNU,PLU,GAMMATUB37C,FS(1)YA,Z600,POLO,BORA,GWL,MEI-38,MCM10,CYCB,CLASPIN,STG,PIM,VAS,NEK2,PAV,BORR,ASP,CDK1,PCNA,ALPHATUB67C,POLE2,PNG,SPC25,WISP,CKS30A,SIP2,TUM,MMS4,FEO,CID,CMET,CYCE,CG43295,SPN-E,ORC1,CYCA,ALPHATUB85E,ZWILCH,KLP61F,INCENP,FZY,CYCB3,POLA1,APC7,SUMO,SOFE,AURB,STI,NDC80,RECQ4,CG34025,RHEB,EFF,PUC,SLD5,MINK,BUBR1,CI,PRIM2,LOK,VG,SCRA,MCM2,MPS1,BRK,CYCD,CG11839,BETATUB60D,MAD2,KLP3A,INSC,KAY,RAB1,ZLD,DAP,BRU1,MCPH1"
"GO:BP","nuclear division","GO:0000280","false","2.933723720800129e-7","6.532580787623469","291","919","56","11687","SUB,DHD,GAMMATUB37C,STEXH:CG42398,Z600,CONA,POLO,BORA,SOLO,GWL,MEI-38,CYCB,PIM,VAS,NEK2,PAV,BORR,CDK1,ALPHATUB67C,SPC25,WISP,CKS30A,TUM,MMS4,FEO,CID,CMET,CYCE,SPN-E,MTRM,CYCA,ZWILCH,KLP61F,INCENP,FZY,APC7,SOFE,AURB,STI,NDC80,C(3)G,MCM5,CAN,EFF,TOPI,MINK,BUBR1,C(2)M,SCRA,MPS1,MAD2,KLP3A,RAB1,TEF,MOS,BRU1"
"GO:BP","organelle fission","GO:0048285","false","0.0000018004294517045996","5.744623891418866","313","919","57","11687","SUB,DHD,GAMMATUB37C,STEXH:CG42398,Z600,CONA,POLO,BORA,SOLO,GWL,MEI-38,CYCB,PIM,VAS,NEK2,PAV,BORR,CDK1,ALPHATUB67C,SPC25,WISP,CKS30A,TUM,MMS4,FEO,CID,CMET,CYCE,SPN-E,MTRM,CYCA,ZWILCH,CG16781,KLP61F,INCENP,FZY,APC7,SOFE,AURB,STI,NDC80,C(3)G,MCM5,CAN,EFF,TOPI,MINK,BUBR1,C(2)M,SCRA,MPS1,MAD2,KLP3A,RAB1,TEF,MOS,BRU1"
"GO:BP","response to biotic stimulus","GO:0009607","false","0.000033879761499110045","4.470059655601809","517","919","77","11687","CAD,OTU,VM26AB,MTK,MSTPROX,BOMS6,SPH93,DSO1,CG42825,CG9925,BOMS5,BOMS2,BAM,BOMS4,TOLL-9,PEBP1,NAZO,PGRP-SC2,WISP,BOMS3,BOMT2,CG12780,UPD3,EDIN,LECTIN-24A,GRIM,CG43055,THOR,CG33926,LECTIN-GALC1,LISTERICIN,DEF,BOMS1,CG30098,PVF2,PGRP-SB1,BNL,SPHE,PIRK,DRS,SPN88EB,SUMO,CG42259,HSP27,DSO2,CG13641,TOTA,HE,GBP1,CBP,SID,JAFRAC2,ITGBN,FER2LCH,EFF,PUC,TEP1,LECTIN-37DA,ETS21C,SP212,PGRP-SA,DGRN,DRSL4,PGRP-LB,OBP99C,STING,CANA1,P38C,MYC,INSC,CG43114,BBD,KAY,TOTM,SPZ,VIR-1,FOXO"
"GO:BP","response to external biotic stimulus","GO:0043207","false","0.000033879761499110045","4.470059655601809","517","919","77","11687","CAD,OTU,VM26AB,MTK,MSTPROX,BOMS6,SPH93,DSO1,CG42825,CG9925,BOMS5,BOMS2,BAM,BOMS4,TOLL-9,PEBP1,NAZO,PGRP-SC2,WISP,BOMS3,BOMT2,CG12780,UPD3,EDIN,LECTIN-24A,GRIM,CG43055,THOR,CG33926,LECTIN-GALC1,LISTERICIN,DEF,BOMS1,CG30098,PVF2,PGRP-SB1,BNL,SPHE,PIRK,DRS,SPN88EB,SUMO,CG42259,HSP27,DSO2,CG13641,TOTA,HE,GBP1,CBP,SID,JAFRAC2,ITGBN,FER2LCH,EFF,PUC,TEP1,LECTIN-37DA,ETS21C,SP212,PGRP-SA,DGRN,DRSL4,PGRP-LB,OBP99C,STING,CANA1,P38C,MYC,INSC,CG43114,BBD,KAY,TOTM,SPZ,VIR-1,FOXO"
"GO:BP","response to other organism","GO:0051707","true","0.000033879761499110045","4.470059655601809","517","919","77","11687","CAD,OTU,VM26AB,MTK,MSTPROX,BOMS6,SPH93,DSO1,CG42825,CG9925,BOMS5,BOMS2,BAM,BOMS4,TOLL-9,PEBP1,NAZO,PGRP-SC2,WISP,BOMS3,BOMT2,CG12780,UPD3,EDIN,LECTIN-24A,GRIM,CG43055,THOR,CG33926,LECTIN-GALC1,LISTERICIN,DEF,BOMS1,CG30098,PVF2,PGRP-SB1,BNL,SPHE,PIRK,DRS,SPN88EB,SUMO,CG42259,HSP27,DSO2,CG13641,TOTA,HE,GBP1,CBP,SID,JAFRAC2,ITGBN,FER2LCH,EFF,PUC,TEP1,LECTIN-37DA,ETS21C,SP212,PGRP-SA,DGRN,DRSL4,PGRP-LB,OBP99C,STING,CANA1,P38C,MYC,INSC,CG43114,BBD,KAY,TOTM,SPZ,VIR-1,FOXO"
"GO:BP","nuclear chromosome segregation","GO:0098813","false","0.00004314761844641834","4.365043170380349","178","919","37","11687","SUB,GAMMATUB37C,STEXH:CG42398,CONA,POLO,MEI-38,CYCB,PIM,VAS,PAV,BORR,SPC25,WISP,CKS30A,TUM,FEO,CID,CMET,SPN-E,MTRM,CYCA,ZWILCH,KLP61F,INCENP,APC7,SOFE,AURB,NDC80,C(3)G,MINK,BUBR1,MPS1,MAD2,KLP3A,ARL8,TEF,MOS"
"GO:BP","defense response to symbiont","GO:0140546","false","0.000058822200620041725","4.230458731966602","361","919","59","11687","CAD,OTU,MTK,MSTPROX,BOMS6,DSO1,CG42825,CG9925,BOMS5,BOMS2,BAM,TOLL-9,PEBP1,NAZO,PGRP-SC2,WISP,BOMS3,BOMT2,CG12780,UPD3,LECTIN-24A,GRIM,CG43055,THOR,CG33926,LECTIN-GALC1,LISTERICIN,DEF,BOMS1,PVF2,PGRP-SB1,BNL,SPHE,PIRK,DRS,SUMO,CG42259,DSO2,CG13641,TOTA,HE,GBP1,ITGBN,EFF,PUC,TEP1,LECTIN-37DA,PGRP-SA,DGRN,PGRP-LB,STING,CANA1,MYC,BBD,KAY,TOTM,SPZ,VIR-1,FOXO"
"GO:BP","humoral immune response","GO:0006959","false","0.00006224301136157017","4.205909404031288","129","919","30","11687","CAD,MTK,DSO1,PEBP1,PGRP-SC2,WISP,BOMS3,UPD3,EDIN,LECTIN-24A,CG43055,THOR,LECTIN-GALC1,DEF,BOMS1,PVF2,SPHE,DRS,SUMO,NPLP2,CG42259,DSO2,GBP1,PGRP-SA,DGRN,PGRP-LB,STING,BBD,KAY,SPZ"
"GO:BP","regulation of cell cycle","GO:0051726","false","0.00006344993978744938","4.197568785704672","310","919","53","11687","SUB,GNU,PLU,OTU,Z600,POLO,BORA,GWL,MCM10,CYCB,CLASPIN,STG,NEK2,CDK1,ESG,POLE2,PNG,CKS30A,TUM,MMS4,CMET,CYCE,CG43295,MTRM,ORC1,CYCA,ZWILCH,INCENP,CYCB3,APC7,AURB,CG6770,STI,RECQ4,CG34025,PUC,NERFIN-1,BUBR1,CI,LOK,GORAB,VG,SCRA,GADD45,MPS1,CYCD,CG11839,MAD2,KLP3A,MOS,DAP,CYCY,BRU1"
"GO:BP","biological process involved in interspecies interaction between organisms","GO:0044419","false","0.00008601329086424346","4.065434435930637","547","919","79","11687","CAD,OTU,VM26AB,MTK,MSTPROX,BOMS6,SPH93,DSO1,CG42825,CG9925,BOMS5,BOMS2,BAM,BOMS4,TOLL-9,PEBP1,NAZO,PGRP-SC2,WISP,BOMS3,BOMT2,CG12780,UPD3,EDIN,LECTIN-24A,GRIM,CG43055,THOR,CG33926,LECTIN-GALC1,LISTERICIN,DEF,BOMS1,CG30098,PVF2,PGRP-SB1,BNL,SPHE,PIRK,DRS,SPN88EB,SUMO,CG42259,HSP27,DSO2,CG13641,TOTA,HE,GBP1,CBP,SID,JAFRAC2,ITGBN,FER2LCH,EFF,PUC,TEP1,LECTIN-37DA,ETS21C,SP212,PGRP-SA,DGRN,DRSL4,PGRP-LB,OBP99C,STING,CANA1,P38C,MYC,INSC,CG43114,BBD,KAY,TOTM,RAB1,SAR1,SPZ,VIR-1,FOXO"
"GO:BP","reproductive process","GO:0022414","false","0.0000913982724064621","4.0390620131439725","1273","919","151","11687","CP36,OSK,VM26AA,SUB,GNU,PXT,ZPG,DHD,CP16,CP7FC,PLU,CG13299,GAMMATUB37C,CG31661,OTU,YL,VM26AC,FS(1)YA,DEC,MUC4B,NTL,VM26AB,STEXH:CG42398,CONA,POLO,FEMCOAT,PXD,ABD-A,CG14187,SOLO,PEN,GWL,FS(1)N,MEI-38,STIL,ABD-B,CYCB,CG9925,STG,PGC,PIM,BAM,VAS,SWA,SPD-2,ACP32CD,ASP,MUC12EA,PSD,PIWI,CDK1,PCNA,OXP,CP7FB,EXU,ALPHATUB67C,BCD,W,PNG,ZUC,SPC25,WISP,CKS30A,CG17575,PHF7,RHI,VML,MMS4,CG32642,ACP62F,UPD3,CG1077,CG4066,KRIMP,BOYB,CYCE,SPN-E,MST36FA,MTRM,FAN,OBP56H,NDL,KLP61F,INCENP,SLAM,FZY,VM32E,MBL,MCM7,ILP8,SUMO,AURB,SH,STI,OR67D,RECQ4,C(3)G,MCM5,FS(1)K10,CAN,GMF,RBFOX1,SOYB,MID,DSX,EN,EFF,PUC,TOPI,TRS20,HID,CG11700,SHU,ITGAPS4,C(2)M,QIN,ZFH1,SRP,LOK,YPS,ARX,RUN,SCRA,MCM2,FNE,DGRN,IMP,OVO,DR,GADD45,MPS1,H15,NUP62,DNC,SQU,MAD2,KLP3A,KAY,KRN,RAB1,TEF,MOS,ACP33A,RAP1,DAP,FZ,BRU1,MCPH1,SPZ,HSP83,OTE"
"GO:BP","mitotic nuclear division","GO:0140014","false","0.00009977355497754716","4.000984553394322","146","919","32","11687","GAMMATUB37C,Z600,POLO,BORA,GWL,CYCB,PIM,VAS,NEK2,PAV,BORR,SPC25,TUM,FEO,CID,CMET,CYCE,SPN-E,CYCA,ZWILCH,KLP61F,INCENP,APC7,SOFE,AURB,NDC80,MINK,BUBR1,MPS1,MAD2,KLP3A,BRU1"
"GO:BP","meiotic cell cycle process","GO:1903046","false","0.0001167377106772776","3.932788827815087","216","919","41","11687","SUB,DHD,GAMMATUB37C,STEXH:CG42398,CONA,POLO,SOLO,GWL,MEI-38,STG,VAS,ASP,CDK1,ZUC,SPC25,WISP,CKS30A,MMS4,KRIMP,SPN-E,MTRM,INCENP,FZY,MCM7,STI,C(3)G,MCM5,CAN,EFF,TOPI,C(2)M,LOK,SCRA,MCM2,MPS1,NUP62,KLP3A,RAB1,TEF,MOS,DAP"
"GO:BP","regulation of cell cycle process","GO:0010564","false","0.0001518993856141894","3.8184439827198795","210","919","40","11687","SUB,OTU,Z600,POLO,BORA,GWL,CLASPIN,STG,NEK2,CDK1,ESG,POLE2,TUM,MMS4,CYCE,CG43295,ORC1,CYCA,ZWILCH,INCENP,CYCB3,APC7,AURB,STI,RECQ4,PUC,NERFIN-1,BUBR1,CI,LOK,GORAB,SCRA,MPS1,CYCD,CG11839,MAD2,KLP3A,MOS,DAP,BRU1"
"GO:BP","cellular process involved in reproduction in multicellular organism","GO:0022412","false","0.0001805179161788907","3.7434796884314867","881","919","112","11687","CP36,OSK,VM26AA,SUB,PXT,ZPG,DHD,CP16,CP7FC,CG13299,GAMMATUB37C,CG31661,OTU,YL,VM26AC,DEC,MUC4B,VM26AB,STEXH:CG42398,POLO,FEMCOAT,PXD,ABD-A,CG14187,SOLO,PEN,GWL,FS(1)N,MEI-38,STIL,ABD-B,CYCB,CG9925,PGC,BAM,VAS,SWA,ASP,MUC12EA,PSD,PIWI,CDK1,PCNA,OXP,CP7FB,EXU,BCD,ZUC,WISP,CKS30A,PHF7,RHI,VML,CG32642,UPD3,CG1077,CG4066,KRIMP,BOYB,CYCE,SPN-E,MTRM,FAN,NDL,KLP61F,INCENP,SLAM,FZY,VM32E,ILP8,SUMO,AURB,STI,RECQ4,FS(1)K10,CAN,GMF,RBFOX1,SOYB,MID,EFF,PUC,TOPI,SHU,ITGAPS4,QIN,ZFH1,SRP,LOK,YPS,ARX,SCRA,OVO,MPS1,H15,NUP62,SQU,MAD2,KLP3A,KAY,KRN,RAB1,TEF,MOS,RAP1,DAP,FZ,BRU1,MCPH1,SPZ,HSP83,OTE"
"GO:BP","sister chromatid segregation","GO:0000819","false","0.00019413187334750643","3.711903154552246","121","919","28","11687","SUB,GAMMATUB37C,POLO,CYCB,PIM,VAS,PAV,BORR,SPC25,TUM,FEO,CID,CMET,SPN-E,CYCA,ZWILCH,KLP61F,INCENP,APC7,SOFE,AURB,NDC80,MINK,BUBR1,MPS1,MAD2,ARL8,MOS"
